gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Solyc06g008160.4,Solyc06g008160.4.intron1,Solyc06g008160.4|SL4.0ch06:2056753-2059606:-,SL4.0ch06,2056753,2059606,-,Solyc06g008160.4.1,1,no,1666,397,1635,2063,0.807561803199224,0.981392557022809,Solanum_lycopersicum,high_confidence_IR
Solyc06g008860.3,Solyc06g008860.3.intron1,Solyc06g008860.3|SL4.0ch06:2808707-2809690:-,SL4.0ch06,2808707,2809690,-,Solyc06g008860.3.1,1,no,315,288,292,603,0.522388059701492,0.926984126984127,Solanum_lycopersicum,high_confidence_IR
Solyc06g009090.1,Solyc06g009090.1.intron2,Solyc06g009090.1|SL4.0ch06:3026905-3026985:-,SL4.0ch06,3026905,3026985,-,Solyc06g009090.1.1,1,no,59,101,46,160,0.36875,0.779661016949153,Solanum_lycopersicum,high_confidence_IR
Solyc06g009260.3,Solyc06g009260.3.intron1,Solyc06g009260.3|SL4.0ch06:3228363-3228638:-,SL4.0ch06,3228363,3228638,-,Solyc06g009260.3.1,1,no,79,239,74,318,0.248427672955975,0.936708860759494,Solanum_lycopersicum,high_confidence_IR
Solyc06g009335.1,Solyc06g009335.1.intron2,Solyc06g009335.1|SL4.0ch06:3291996-3292239:+,SL4.0ch06,3291996,3292239,+,Solyc06g009335.1.1,1,no,1189,354,1138,1543,0.770576798444588,0.957106812447435,Solanum_lycopersicum,high_confidence_IR
Solyc06g009370.4,Solyc06g009370.4.intron1,Solyc06g009370.4|SL4.0ch06:3296865-3296952:-,SL4.0ch06,3296865,3296952,-,Solyc06g009370.4.1,1,no,2773,142,2773,2915,0.951286449399657,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g009490.3,Solyc06g009490.3.intron1,Solyc06g009490.3|SL4.0ch06:3454833-3455496:+,SL4.0ch06,3454833,3455496,+,Solyc06g009490.3.1,1,no,277,59,277,336,0.824404761904762,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g009790.4,Solyc06g009790.4.intron2,Solyc06g009790.4|SL4.0ch06:3822075-3822714:-,SL4.0ch06,3822075,3822714,-,Solyc06g009790.4.1,1,no,174,656,126,830,0.209638554216867,0.724137931034483,Solanum_lycopersicum,high_confidence_IR
Solyc06g009810.4,Solyc06g009810.4.intron1,Solyc06g009810.4|SL4.0ch06:3843321-3843403:-,SL4.0ch06,3843321,3843403,-,Solyc06g009810.4.1,1,no,53,32,53,85,0.623529411764706,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g009820.3,Solyc06g009820.3.intron3,Solyc06g009820.3|SL4.0ch06:3878897-3880833:+,SL4.0ch06,3878897,3880833,+,Solyc06g009820.3.1,1,no,169,632,166,801,0.210986267166042,0.982248520710059,Solanum_lycopersicum,high_confidence_IR
Solyc06g010260.3,Solyc06g010260.3.intron1,Solyc06g010260.3|SL4.0ch06:5596543-5596663:-,SL4.0ch06,5596543,5596663,-,Solyc06g010260.3.1,1,no,168,526,136,694,0.24207492795389,0.80952380952381,Solanum_lycopersicum,high_confidence_IR
Solyc06g011540.4,Solyc06g011540.4.intron4,Solyc06g011540.4|SL4.0ch06:8074577-8074718:+,SL4.0ch06,8074577,8074718,+,Solyc06g011540.4.1,1,no,1213,625,1026,1838,0.659956474428727,0.845836768342951,Solanum_lycopersicum,high_confidence_IR
Solyc06g011575.1,Solyc06g011575.1.intron1,Solyc06g011575.1|SL4.0ch06:8208901-8209010:-,SL4.0ch06,8208901,8209010,-,Solyc06g011575.1.1,1,no,4387,20,4387,4407,0.99546176537327,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g030510.4,Solyc06g030510.4.intron1,Solyc06g030510.4|SL4.0ch06:16839012-16839101:+,SL4.0ch06,16839012,16839101,+,Solyc06g030510.4.1,1,no,283,27,252,310,0.912903225806452,0.890459363957597,Solanum_lycopersicum,high_confidence_IR
Solyc06g031680.2,Solyc06g031680.2.intron4,Solyc06g031680.2|SL4.0ch06:18357246-18357329:+,SL4.0ch06,18357246,18357329,+,Solyc06g031680.2.1,1,no,1198,143,1095,1341,0.893363161819538,0.914023372287145,Solanum_lycopersicum,high_confidence_IR
Solyc06g034230.2,Solyc06g034230.2.intron1,Solyc06g034230.2|SL4.0ch06:21709178-21710889:-,SL4.0ch06,21709178,21710889,-,Solyc06g034230.2.1,1,no,192,264,192,456,0.421052631578947,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g034410.3,Solyc06g034410.3.intron1,Solyc06g034410.3|SL4.0ch06:22008087-22008158:-,SL4.0ch06,22008087,22008158,-,Solyc06g034410.3.1,1,no,22,32,22,54,0.407407407407407,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g035720.3,Solyc06g035720.3.intron1,Solyc06g035720.3|SL4.0ch06:22579020-22579694:-,SL4.0ch06,22579020,22579694,-,Solyc06g035720.3.1,1,no,101,163,97,264,0.382575757575758,0.96039603960396,Solanum_lycopersicum,high_confidence_IR
Solyc06g035960.3,Solyc06g035960.3.intron2,Solyc06g035960.3|SL4.0ch06:23167314-23167388:+,SL4.0ch06,23167314,23167388,+,Solyc06g035960.3.1,1,no,766,1517,598,2283,0.335523434077968,0.780678851174935,Solanum_lycopersicum,high_confidence_IR
Solyc06g036580.4,Solyc06g036580.4.intron1,Solyc06g036580.4|SL4.0ch06:24531647-24531706:-,SL4.0ch06,24531647,24531706,-,Solyc06g036580.4.1,1,no,1172,16,999,1188,0.986531986531986,0.852389078498293,Solanum_lycopersicum,high_confidence_IR
Solyc06g043260.2,Solyc06g043260.2.intron1,Solyc06g043260.2|SL4.0ch06:26677012-26677597:+,SL4.0ch06,26677012,26677597,+,Solyc06g043260.2.1,1,no,10,6,10,16,0.625,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g043170.4,Solyc06g043170.4.intron8,Solyc06g043170.4|SL4.0ch06:27433813-27433904:+,SL4.0ch06,27433813,27433904,+,Solyc06g043170.4.1,1,no,1058,104,749,1162,0.910499139414802,0.707939508506616,Solanum_lycopersicum,high_confidence_IR
Solyc06g048860.3,Solyc06g048860.3.intron4,Solyc06g048860.3|SL4.0ch06:29514027-29514374:+,SL4.0ch06,29514027,29514374,+,Solyc06g048860.3.1,1,no,16,25,13,41,0.390243902439024,0.8125,Solanum_lycopersicum,high_confidence_IR
Solyc06g049030.4,Solyc06g049030.4.intron1,Solyc06g049030.4|SL4.0ch06:29968123-29968822:-,SL4.0ch06,29968123,29968822,-,Solyc06g049030.4.1,1,no,70,248,70,318,0.220125786163522,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g049090.3,Solyc06g049090.3.intron2,Solyc06g049090.3|SL4.0ch06:30055320-30056178:-,SL4.0ch06,30055320,30056178,-,Solyc06g049090.3.1,1,no,415,135,365,550,0.754545454545455,0.879518072289157,Solanum_lycopersicum,high_confidence_IR
Solyc06g050220.4,Solyc06g050220.4.intron3,Solyc06g050220.4|SL4.0ch06:30453563-30459400:-,SL4.0ch06,30453563,30459400,-,Solyc06g050220.4.1,1,no,56,155,48,211,0.265402843601896,0.857142857142857,Solanum_lycopersicum,high_confidence_IR
Solyc06g050230.4,Solyc06g050230.4.intron3,Solyc06g050230.4|SL4.0ch06:30495376-30495538:-,SL4.0ch06,30495376,30495538,-,Solyc06g050230.4.1,1,no,4005,9,3521,4014,0.997757847533632,0.879151061173533,Solanum_lycopersicum,high_confidence_IR
Solyc06g050500.2,Solyc06g050500.2.intron1,Solyc06g050500.2|SL4.0ch06:30899421-30899582:-,SL4.0ch06,30899421,30899582,-,Solyc06g050500.2.1,1,no,2507,353,2507,2860,0.876573426573427,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g050510.3,Solyc06g050510.3.intron1,Solyc06g050510.3|SL4.0ch06:30923698-30924520:-,SL4.0ch06,30923698,30924520,-,Solyc06g050510.3.1,1,no,1549,807,1412,2356,0.657470288624788,0.911555842479019,Solanum_lycopersicum,high_confidence_IR
Solyc06g050610.3,Solyc06g050610.3.intron4,Solyc06g050610.3|SL4.0ch06:31055254-31055338:-,SL4.0ch06,31055254,31055338,-,Solyc06g050610.3.1,1,no,59,222,49,281,0.209964412811388,0.830508474576271,Solanum_lycopersicum,high_confidence_IR
Solyc06g050710.4,Solyc06g050710.4.intron3,Solyc06g050710.4|SL4.0ch06:31203722-31204291:-,SL4.0ch06,31203722,31204291,-,Solyc06g050710.4.1,1,no,156,90,112,246,0.634146341463415,0.717948717948718,Solanum_lycopersicum,high_confidence_IR
Solyc06g050730.4,Solyc06g050730.4.intron3,Solyc06g050730.4|SL4.0ch06:31234895-31235004:-,SL4.0ch06,31234895,31235004,-,Solyc06g050730.4.1,1,no,64,5,53,69,0.927536231884058,0.828125,Solanum_lycopersicum,high_confidence_IR
Solyc06g050950.3,Solyc06g050950.3.intron1,Solyc06g050950.3|SL4.0ch06:31664920-31665558:-,SL4.0ch06,31664920,31665558,-,Solyc06g050950.3.1,1,no,24,38,24,62,0.387096774193548,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g051230.4,Solyc06g051230.4.intron1,Solyc06g051230.4|SL4.0ch06:32203478-32203583:+,SL4.0ch06,32203478,32203583,+,Solyc06g051230.4.1,1,no,650,1052,519,1702,0.381903642773208,0.798461538461538,Solanum_lycopersicum,high_confidence_IR
Solyc06g051425.1,Solyc06g051425.1.intron5,Solyc06g051425.1|SL4.0ch06:32592048-32594437:-,SL4.0ch06,32592048,32594437,-,Solyc06g051425.1.1,1,no,208,792,168,1000,0.208,0.807692307692308,Solanum_lycopersicum,high_confidence_IR
Solyc06g051460.4,Solyc06g051460.4.intron3,Solyc06g051460.4|SL4.0ch06:32651545-32651697:-,SL4.0ch06,32651545,32651697,-,Solyc06g051460.4.1,1,no,809,5,760,814,0.993857493857494,0.939431396786156,Solanum_lycopersicum,high_confidence_IR
Solyc06g053160.3,Solyc06g053160.3.intron5,Solyc06g053160.3|SL4.0ch06:33675049-33675281:-,SL4.0ch06,33675049,33675281,-,Solyc06g053160.3.1,1,no,1311,810,1099,2121,0.618104667609618,0.838291380625477,Solanum_lycopersicum,high_confidence_IR
Solyc06g053220.3,Solyc06g053220.3.intron1,Solyc06g053220.3|SL4.0ch06:33740584-33740666:-,SL4.0ch06,33740584,33740666,-,Solyc06g053220.3.1,1,no,259,978,259,1237,0.209377526273242,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g053230.4,Solyc06g053230.4.intron2,Solyc06g053230.4|SL4.0ch06:33756944-33757091:+,SL4.0ch06,33756944,33757091,+,Solyc06g053230.4.1,1,no,180,171,127,351,0.512820512820513,0.705555555555556,Solanum_lycopersicum,high_confidence_IR
Solyc06g053250.2,Solyc06g053250.2.intron1,Solyc06g053250.2|SL4.0ch06:33757349-33757520:+,SL4.0ch06,33757349,33757520,+,Solyc06g053250.2.1,1,no,30,89,30,119,0.252100840336134,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g053620.4,Solyc06g053620.4.intron1,Solyc06g053620.4|SL4.0ch06:34240131-34240363:-,SL4.0ch06,34240131,34240363,-,Solyc06g053620.4.1,1,no,1478,369,1399,1847,0.800216567406605,0.946549391069012,Solanum_lycopersicum,high_confidence_IR
Solyc06g053660.3,Solyc06g053660.3.intron1,Solyc06g053660.3|SL4.0ch06:34281786-34284303:+,SL4.0ch06,34281786,34284303,+,Solyc06g053660.3.1,1,no,1680,2312,1457,3992,0.420841683366733,0.867261904761905,Solanum_lycopersicum,high_confidence_IR
Solyc06g053810.3,Solyc06g053810.3.intron1,Solyc06g053810.3|SL4.0ch06:34459338-34459512:+,SL4.0ch06,34459338,34459512,+,Solyc06g053810.3.1,1,no,619,996,484,1615,0.38328173374613,0.781906300484653,Solanum_lycopersicum,high_confidence_IR
Solyc06g054070.3,Solyc06g054070.3.intron1,Solyc06g054070.3|SL4.0ch06:34702256-34702341:+,SL4.0ch06,34702256,34702341,+,Solyc06g054070.3.1,1,no,220,494,220,714,0.30812324929972,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g054440.2,Solyc06g054440.2.intron1,Solyc06g054440.2|SL4.0ch06:35010524-35010637:+,SL4.0ch06,35010524,35010637,+,Solyc06g054440.2.1,1,no,15,13,11,28,0.535714285714286,0.733333333333333,Solanum_lycopersicum,high_confidence_IR
Solyc06g054590.3,Solyc06g054590.3.intron1,Solyc06g054590.3|SL4.0ch06:35119793-35120986:+,SL4.0ch06,35119793,35120986,+,Solyc06g054590.3.1,1,no,661,1085,661,1746,0.378579610538373,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g060560.3,Solyc06g060560.3.intron1,Solyc06g060560.3|SL4.0ch06:36238966-36239141:-,SL4.0ch06,36238966,36239141,-,Solyc06g060560.3.1,1,no,286,878,286,1164,0.245704467353952,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g060690.3,Solyc06g060690.3.intron1,Solyc06g060690.3|SL4.0ch06:36383600-36383690:-,SL4.0ch06,36383600,36383690,-,Solyc06g060690.3.1,1,no,11019,239,11019,11258,0.978770651980814,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g061030.3,Solyc06g061030.3.intron1,Solyc06g061030.3|SL4.0ch06:36736314-36736606:+,SL4.0ch06,36736314,36736606,+,Solyc06g061030.3.1,1,no,78,151,57,229,0.34061135371179,0.730769230769231,Solanum_lycopersicum,high_confidence_IR
Solyc06g061050.4,Solyc06g061050.4.intron1,Solyc06g061050.4|SL4.0ch06:36754316-36758733:-,SL4.0ch06,36754316,36758733,-,Solyc06g061050.4.1,1,no,10,14,10,24,0.416666666666667,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g062320.3,Solyc06g062320.3.intron1,Solyc06g062320.3|SL4.0ch06:36971118-36971579:+,SL4.0ch06,36971118,36971579,+,Solyc06g062320.3.1,1,no,24,91,24,115,0.208695652173913,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g062420.4,Solyc06g062420.4.intron1,Solyc06g062420.4|SL4.0ch06:37028808-37028921:-,SL4.0ch06,37028808,37028921,-,Solyc06g062420.4.1,1,no,198,528,198,726,0.272727272727273,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g062480.4,Solyc06g062480.4.intron1,Solyc06g062480.4|SL4.0ch06:37074564-37075456:+,SL4.0ch06,37074564,37075456,+,Solyc06g062480.4.1,1,no,773,428,666,1201,0.643630308076603,0.861578266494179,Solanum_lycopersicum,high_confidence_IR
Solyc06g062730.2,Solyc06g062730.2.intron2,Solyc06g062730.2|SL4.0ch06:37232015-37232451:+,SL4.0ch06,37232015,37232451,+,Solyc06g062730.2.1,1,no,11,31,10,42,0.261904761904762,0.909090909090909,Solanum_lycopersicum,high_confidence_IR
Solyc06g062780.4,Solyc06g062780.4.intron8,Solyc06g062780.4|SL4.0ch06:37261347-37262208:+,SL4.0ch06,37261347,37262208,+,Solyc06g062780.4.1,1,no,362,1088,293,1450,0.249655172413793,0.80939226519337,Solanum_lycopersicum,high_confidence_IR
Solyc06g062800.4,Solyc06g062800.4.intron1,Solyc06g062800.4|SL4.0ch06:37278039-37278732:-,SL4.0ch06,37278039,37278732,-,Solyc06g062800.4.1,1,no,61,200,61,261,0.233716475095785,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g063030.3,Solyc06g063030.3.intron1,Solyc06g063030.3|SL4.0ch06:37449052-37450406:-,SL4.0ch06,37449052,37450406,-,Solyc06g063030.3.1,1,no,684,2642,520,3326,0.205652435357787,0.760233918128655,Solanum_lycopersicum,high_confidence_IR
Solyc06g064490.2,Solyc06g064490.2.intron3,Solyc06g064490.2|SL4.0ch06:37799471-37799835:-,SL4.0ch06,37799471,37799835,-,Solyc06g064490.2.1,1,no,166,473,140,639,0.259780907668232,0.843373493975904,Solanum_lycopersicum,high_confidence_IR
Solyc06g065290.4,Solyc06g065290.4.intron1,Solyc06g065290.4|SL4.0ch06:38358506-38359653:+,SL4.0ch06,38358506,38359653,+,Solyc06g065290.4.1,1,no,23,51,23,74,0.310810810810811,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g065570.3,Solyc06g065570.3.intron1,Solyc06g065570.3|SL4.0ch06:38605793-38605898:-,SL4.0ch06,38605793,38605898,-,Solyc06g065570.3.1,1,no,911,323,825,1234,0.738249594813614,0.905598243688255,Solanum_lycopersicum,high_confidence_IR
Solyc06g065820.3,Solyc06g065820.3.intron1,Solyc06g065820.3|SL4.0ch06:38890985-38891420:-,SL4.0ch06,38890985,38891420,-,Solyc06g065820.3.1,1,no,283,797,283,1080,0.262037037037037,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g065920.4,Solyc06g065920.4.intron4,Solyc06g065920.4|SL4.0ch06:38953903-38953970:-,SL4.0ch06,38953903,38953970,-,Solyc06g065920.4.1,1,no,594,8,531,602,0.98671096345515,0.893939393939394,Solanum_lycopersicum,high_confidence_IR
Solyc06g066010.3,Solyc06g066010.3.intron3,Solyc06g066010.3|SL4.0ch06:39004877-39005566:-,SL4.0ch06,39004877,39005566,-,Solyc06g066010.3.1,1,no,469,1599,393,2068,0.22678916827853,0.837953091684435,Solanum_lycopersicum,high_confidence_IR
Solyc06g066440.3,Solyc06g066440.3.intron1,Solyc06g066440.3|SL4.0ch06:39349024-39349234:-,SL4.0ch06,39349024,39349234,-,Solyc06g066440.3.1,1,no,317,221,261,538,0.589219330855019,0.823343848580442,Solanum_lycopersicum,high_confidence_IR
Solyc06g068600.3,Solyc06g068600.3.intron2,Solyc06g068600.3|SL4.0ch06:40156215-40156356:-,SL4.0ch06,40156215,40156356,-,Solyc06g068600.3.1,1,no,220,291,179,511,0.430528375733855,0.813636363636364,Solanum_lycopersicum,high_confidence_IR
Solyc06g068630.4,Solyc06g068630.4.intron1,Solyc06g068630.4|SL4.0ch06:40178601-40179698:-,SL4.0ch06,40178601,40179698,-,Solyc06g068630.4.1,1,no,72,90,72,162,0.444444444444444,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g068815.1,Solyc06g068815.1.intron1,Solyc06g068815.1|SL4.0ch06:40275465-40275585:+,SL4.0ch06,40275465,40275585,+,Solyc06g068815.1.1,1,no,190,5,190,195,0.974358974358974,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g069270.1,Solyc06g069270.1.intron1,Solyc06g069270.1|SL4.0ch06:40669427-40669552:-,SL4.0ch06,40669427,40669552,-,Solyc06g069270.1.1,1,no,511,127,511,638,0.800940438871473,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g069310.3,Solyc06g069310.3.intron1,Solyc06g069310.3|SL4.0ch06:40699196-40699755:-,SL4.0ch06,40699196,40699755,-,Solyc06g069310.3.1,1,no,215,20,182,235,0.914893617021277,0.846511627906977,Solanum_lycopersicum,high_confidence_IR
Solyc06g069630.4,Solyc06g069630.4.intron1,Solyc06g069630.4|SL4.0ch06:40993311-40995065:-,SL4.0ch06,40993311,40995065,-,Solyc06g069630.4.1,1,no,262,619,250,881,0.29738933030647,0.954198473282443,Solanum_lycopersicum,high_confidence_IR
Solyc06g069820.4,Solyc06g069820.4.intron1,Solyc06g069820.4|SL4.0ch06:41105281-41106441:+,SL4.0ch06,41105281,41106441,+,Solyc06g069820.4.1,1,no,429,1705,388,2134,0.201030927835052,0.904428904428904,Solanum_lycopersicum,high_confidence_IR
Solyc06g070930.3,Solyc06g070930.3.intron1,Solyc06g070930.3|SL4.0ch06:41224753-41225885:-,SL4.0ch06,41224753,41225885,-,Solyc06g070930.3.1,1,no,15890,4342,12118,20232,0.785389482008699,0.762617998741347,Solanum_lycopersicum,high_confidence_IR
Solyc06g071040.4,Solyc06g071040.4.intron5,Solyc06g071040.4|SL4.0ch06:41306714-41309336:-,SL4.0ch06,41306714,41309336,-,Solyc06g071040.4.1,1,no,288,520,212,808,0.356435643564356,0.736111111111111,Solanum_lycopersicum,high_confidence_IR
Solyc06g071690.3,Solyc06g071690.3.intron1,Solyc06g071690.3|SL4.0ch06:41825689-41825914:+,SL4.0ch06,41825689,41825914,+,Solyc06g071690.3.1,1,no,34,92,24,126,0.26984126984127,0.705882352941177,Solanum_lycopersicum,high_confidence_IR
Solyc06g071750.3,Solyc06g071750.3.intron1,Solyc06g071750.3|SL4.0ch06:41861528-41861594:+,SL4.0ch06,41861528,41861594,+,Solyc06g071750.3.1,1,no,352,1334,352,1686,0.208778173190985,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g071900.3,Solyc06g071900.3.intron2,Solyc06g071900.3|SL4.0ch06:41960574-41961057:-,SL4.0ch06,41960574,41961057,-,Solyc06g071900.3.1,1,no,127,410,113,537,0.236499068901304,0.889763779527559,Solanum_lycopersicum,high_confidence_IR
Solyc06g071990.4,Solyc06g071990.4.intron3,Solyc06g071990.4|SL4.0ch06:42018848-42019184:+,SL4.0ch06,42018848,42019184,+,Solyc06g071990.4.1,1,no,6925,33,6249,6958,0.995257257832711,0.902382671480144,Solanum_lycopersicum,high_confidence_IR
Solyc06g072280.3,Solyc06g072280.3.intron1,Solyc06g072280.3|SL4.0ch06:42230058-42230133:+,SL4.0ch06,42230058,42230133,+,Solyc06g072280.3.1,1,no,136,11,117,147,0.925170068027211,0.860294117647059,Solanum_lycopersicum,high_confidence_IR
Solyc06g072900.4,Solyc06g072900.4.intron2,Solyc06g072900.4|SL4.0ch06:42611095-42611174:+,SL4.0ch06,42611095,42611174,+,Solyc06g072900.4.1,1,no,14,24,10,38,0.368421052631579,0.714285714285714,Solanum_lycopersicum,high_confidence_IR
Solyc06g073460.4,Solyc06g073460.4.intron1,Solyc06g073460.4|SL4.0ch06:42942932-42943020:-,SL4.0ch06,42942932,42943020,-,Solyc06g073460.4.1,1,no,252,53,190,305,0.826229508196721,0.753968253968254,Solanum_lycopersicum,high_confidence_IR
Solyc06g073660.3,Solyc06g073660.3.intron2,Solyc06g073660.3|SL4.0ch06:43114464-43114653:+,SL4.0ch06,43114464,43114653,+,Solyc06g073660.3.1,1,no,121,392,115,513,0.235867446393762,0.950413223140496,Solanum_lycopersicum,high_confidence_IR
Solyc06g073980.4,Solyc06g073980.4.intron2,Solyc06g073980.4|SL4.0ch06:43391729-43393189:+,SL4.0ch06,43391729,43393189,+,Solyc06g073980.4.1,1,no,160,22,123,182,0.879120879120879,0.76875,Solanum_lycopersicum,high_confidence_IR
Solyc06g074130.4,Solyc06g074130.4.intron2,Solyc06g074130.4|SL4.0ch06:43513695-43514116:+,SL4.0ch06,43513695,43514116,+,Solyc06g074130.4.1,1,no,576,689,506,1265,0.455335968379447,0.878472222222222,Solanum_lycopersicum,high_confidence_IR
Solyc06g074220.3,Solyc06g074220.3.intron7,Solyc06g074220.3|SL4.0ch06:43553259-43553351:-,SL4.0ch06,43553259,43553351,-,Solyc06g074220.3.1,1,no,1227,2312,913,3539,0.34670810963549,0.744091279543602,Solanum_lycopersicum,high_confidence_IR
Solyc06g074440.2,Solyc06g074440.2.intron1,Solyc06g074440.2|SL4.0ch06:43737607-43737673:-,SL4.0ch06,43737607,43737673,-,Solyc06g074440.2.1,1,no,860,37,860,897,0.958751393534002,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g074620.3,Solyc06g074620.3.intron1,Solyc06g074620.3|SL4.0ch06:43818117-43818274:+,SL4.0ch06,43818117,43818274,+,Solyc06g074620.3.1,1,no,722,2042,722,2764,0.261215629522431,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g075140.3,Solyc06g075140.3.intron1,Solyc06g075140.3|SL4.0ch06:44291565-44294102:+,SL4.0ch06,44291565,44294102,+,Solyc06g075140.3.1,1,no,14,52,14,66,0.212121212121212,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g075310.4,Solyc06g075310.4.intron2,Solyc06g075310.4|SL4.0ch06:44419467-44419609:+,SL4.0ch06,44419467,44419609,+,Solyc06g075310.4.1,1,no,640,438,630,1078,0.593692022263451,0.984375,Solanum_lycopersicum,high_confidence_IR
Solyc06g075420.1,Solyc06g075420.1.intron3,Solyc06g075420.1|SL4.0ch06:44483619-44483735:+,SL4.0ch06,44483619,44483735,+,Solyc06g075420.1.1,1,no,72,80,65,152,0.473684210526316,0.902777777777778,Solanum_lycopersicum,high_confidence_IR
Solyc06g075970.4,Solyc06g075970.4.intron2,Solyc06g075970.4|SL4.0ch06:44844314-44844473:-,SL4.0ch06,44844314,44844473,-,Solyc06g075970.4.1,1,no,12,30,12,42,0.285714285714286,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g076120.2,Solyc06g076120.2.intron1,Solyc06g076120.2|SL4.0ch06:44945161-44945275:-,SL4.0ch06,44945161,44945275,-,Solyc06g076120.2.1,1,no,1353,106,1353,1459,0.927347498286498,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g076230.1,Solyc06g076230.1.intron1,Solyc06g076230.1|SL4.0ch06:45051181-45052882:-,SL4.0ch06,45051181,45052882,-,Solyc06g076230.1.1,1,no,111,44,111,155,0.716129032258065,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g076400.3,Solyc06g076400.3.intron1,Solyc06g076400.3|SL4.0ch06:45153510-45153791:+,SL4.0ch06,45153510,45153791,+,Solyc06g076400.3.1,1,no,1267,1365,1091,2632,0.481382978723404,0.861089187056038,Solanum_lycopersicum,high_confidence_IR
Solyc06g076910.3,Solyc06g076910.3.intron1,Solyc06g076910.3|SL4.0ch06:45461468-45462072:-,SL4.0ch06,45461468,45462072,-,Solyc06g076910.3.1,1,no,10,38,10,48,0.208333333333333,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g082060.3,Solyc06g082060.3.intron2,Solyc06g082060.3|SL4.0ch06:45578711-45580804:-,SL4.0ch06,45578711,45580804,-,Solyc06g082060.3.1,1,no,8,12,8,20,0.4,1,Solanum_lycopersicum,high_confidence_IR
Solyc06g082450.1,Solyc06g082450.1.intron1,Solyc06g082450.1|SL4.0ch06:45831241-45831686:-,SL4.0ch06,45831241,45831686,-,Solyc06g082450.1.1,1,no,61,32,61,93,0.655913978494624,1,Solanum_lycopersicum,high_confidence_IR
