gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Os03g0853800,Os03g0853800.intron2,Os03g0853800|3:35969522-35969635:+,3,35969522,35969635,+,Os03t0853800-01,1,yes,15417,18,13045,15435,0.998833819241983,0.846143867159629,Oryza_sativa,high_confidence_IR
Os03g0856100,Os03g0856100.intron1,Os03g0856100|3:36107431-36107610:+,3,36107431,36107610,+,Os03t0856100-01,1,no,4777,38,4777,4815,0.992107995846314,1,Oryza_sativa,high_confidence_IR
Os04g0103400,Os04g0103400.intron1,Os04g0103400|4:238962-239105:+,4,238962,239105,+,Os04t0103400-01,1,no,704,2473,704,3177,0.221592697513377,1,Oryza_sativa,high_confidence_IR
Os04g0108300,Os04g0108300.intron1,Os04g0108300|4:498576-500363:+,4,498576,500363,+,Os04t0108300-01,1,no,4024,2341,4024,6365,0.632207384131972,1,Oryza_sativa,high_confidence_IR
Os04g0110300,Os04g0110300.intron3,Os04g0110300|4:604641-605845:+,4,604641,605845,+,Os04t0110300-01,1,yes,1595,105,1250,1700,0.938235294117647,0.783699059561129,Oryza_sativa,high_confidence_IR
Os04g0110700,Os04g0110700.intron1,Os04g0110700|4:627064-627180:-,4,627064,627180,-,Os04t0110700-01,1,no,62,20,62,82,0.75609756097561,1,Oryza_sativa,high_confidence_IR
Os04g0120100,Os04g0120100.intron1,Os04g0120100|4:1201733-1202161:+,4,1201733,1202161,+,Os04t0120100-00,1,no,284,525,284,809,0.351050679851669,1,Oryza_sativa,high_confidence_IR
Os04g0150300,Os04g0150300.intron1,Os04g0150300|4:3465712-3468153:+,4,3465712,3468153,+,Os04t0150300-01,1,no,27,73,27,100,0.27,1,Oryza_sativa,high_confidence_IR
Os04g0152500,Os04g0152500.intron1,Os04g0152500|4:3611331-3613250:-,4,3611331,3613250,-,Os04t0152500-01,1,no,473,650,473,1123,0.421193232413179,1,Oryza_sativa,high_confidence_IR
Os04g0165450,Os04g0165450.intron1,Os04g0165450|4:4442933-4443033:+,4,4442933,4443033,+,Os04t0165450-00,1,no,206,418,206,624,0.330128205128205,1,Oryza_sativa,high_confidence_IR
Os04g0169300,Os04g0169300.intron4,Os04g0169300|4:4750833-4751919:+,4,4750833,4751919,+,Os04t0169300-01,1,no,3101,27,2546,3128,0.991368286445013,0.821025475653015,Oryza_sativa,high_confidence_IR
Os04g0177400,Os04g0177400.intron2,Os04g0177400|4:5265277-5265603:-,4,5265277,5265603,-,Os04t0177400-01,1,no,104,222,86,326,0.319018404907975,0.826923076923077,Oryza_sativa,high_confidence_IR
Os04g0184450,Os04g0184450.intron1,Os04g0184450|4:5739947-5740050:-,4,5739947,5740050,-,Os04t0184450-00,1,no,8,12,8,20,0.4,1,Oryza_sativa,high_confidence_IR
Os04g0190000,Os04g0190000.intron1,Os04g0190000|4:6098448-6100541:+,4,6098448,6100541,+,Os04t0190000-01,1,yes,5,12,5,17,0.294117647058824,1,Oryza_sativa,high_confidence_IR
Os04g0191500,Os04g0191500.intron1,Os04g0191500|4:6232227-6232353:-,4,6232227,6232353,-,Os04t0191500-01,1,no,41353,1699,41353,43052,0.960536095884047,1,Oryza_sativa,high_confidence_IR
Os04g0196300,Os04g0196300.intron1,Os04g0196300|4:6568444-6568516:+,4,6568444,6568516,+,Os04t0196300-01,1,no,1261,3235,1261,4496,0.28047153024911,1,Oryza_sativa,high_confidence_IR
Os04g0203600,Os04g0203600.intron1,Os04g0203600|4:7021985-7022070:-,4,7021985,7022070,-,Os04t0203600-00,1,no,43,40,43,83,0.518072289156627,1,Oryza_sativa,high_confidence_IR
Os04g0226340,Os04g0226340.intron5,Os04g0226340|4:8464090-8464158:+,4,8464090,8464158,+,Os04t0226340-00,1,no,26,8,26,34,0.764705882352941,1,Oryza_sativa,high_confidence_IR
Os04g0227200,Os04g0227200.intron1,Os04g0227200|4:8517557-8517650:+,4,8517557,8517650,+,Os04t0227200-00,1,no,599,392,599,991,0.604439959636731,1,Oryza_sativa,high_confidence_IR
Os04g0249500,Os04g0249500.intron15,Os04g0249500|4:9662331-9662425:-,4,9662331,9662425,-,Os04t0249500-01,1,no,299,832,233,1131,0.264367816091954,0.779264214046823,Oryza_sativa,high_confidence_IR
Os04g0255600,Os04g0255600.intron1,Os04g0255600|4:10148171-10150008:+,4,10148171,10150008,+,Os04t0255600-00,1,no,43,5,43,48,0.895833333333333,1,Oryza_sativa,high_confidence_IR
Os04g0269900,Os04g0269900.intron3,Os04g0269900|4:11264979-11265387:-,4,11264979,11265387,-,Os04t0269900-01,1,no,648,446,593,1094,0.592321755027422,0.915123456790123,Oryza_sativa,high_confidence_IR
Os04g0281900,Os04g0281900.intron1,Os04g0281900|4:12027262-12029169:+,4,12027262,12029169,+,Os04t0281900-02,1,yes,26043,6,21940,26049,0.999769664862375,0.84245286641324,Oryza_sativa,high_confidence_IR
Os04g0290000,Os04g0290000.intron1,Os04g0290000|4:12610158-12611351:+,4,12610158,12611351,+,Os04t0290000-01,1,no,538,1658,491,2196,0.244990892531876,0.912639405204461,Oryza_sativa,high_confidence_IR
Os04g0291000,Os04g0291000.intron1,Os04g0291000|4:12662069-12662564:+,4,12662069,12662564,+,Os04t0291000-01,1,no,313,753,313,1066,0.293621013133208,1,Oryza_sativa,high_confidence_IR
Os04g0295500,Os04g0295500.intron1,Os04g0295500|4:12998845-12998969:-,4,12998845,12998969,-,Os04t0295500-01,1,no,334,12,310,346,0.965317919075145,0.92814371257485,Oryza_sativa,high_confidence_IR
Os04g0302900,Os04g0302900.intron1,Os04g0302900|4:13551171-13551254:+,4,13551171,13551254,+,Os04t0302900-01,1,no,373,481,373,854,0.436768149882904,1,Oryza_sativa,high_confidence_IR
Os04g0306750,Os04g0306750.intron1,Os04g0306750|4:13818393-13819881:-,4,13818393,13819881,-,Os04t0306750-01,1,no,55,171,55,226,0.243362831858407,1,Oryza_sativa,high_confidence_IR
Os04g0308000,Os04g0308000.intron1,Os04g0308000|4:13927008-13928111:-,4,13927008,13928111,-,Os04t0308000-01,1,yes,459,1779,431,2238,0.205093833780161,0.938997821350762,Oryza_sativa,high_confidence_IR
Os04g0310900,Os04g0310900.intron1,Os04g0310900|4:14073045-14073290:+,4,14073045,14073290,+,Os04t0310900-00,1,no,451,1040,451,1491,0.302481556002683,1,Oryza_sativa,high_confidence_IR
Os04g0311400,Os04g0311400.intron1,Os04g0311400|4:14130033-14130075:+,4,14130033,14130075,+,Os04t0311400-01,1,no,37929,225,30559,38154,0.994102846359491,0.805689577895542,Oryza_sativa,high_confidence_IR
Os04g0338100,Os04g0338100.intron1,Os04g0338100|4:15924469-15924914:+,4,15924469,15924914,+,Os04t0338100-01,1,no,50270,9,42578,50279,0.999820998826548,0.846986274119753,Oryza_sativa,high_confidence_IR
Os04g0342100,Os04g0342100.intron2,Os04g0342100|4:16216486-16216779:-,4,16216486,16216779,-,Os04t0342100-01,1,no,2516,37,2201,2553,0.985507246376812,0.874801271860095,Oryza_sativa,high_confidence_IR
Os04g0349600,Os04g0349600.intron1,Os04g0349600|4:16663141-16663297:+,4,16663141,16663297,+,Os04t0349600-01,1,no,468,927,468,1395,0.335483870967742,1,Oryza_sativa,high_confidence_IR
Os04g0384200,Os04g0384200.intron3,Os04g0384200|4:18849267-18849543:-,4,18849267,18849543,-,Os04t0384200-01,1,no,2473,2986,1911,5459,0.45301337241253,0.772745653052972,Oryza_sativa,high_confidence_IR
Os04g0386500,Os04g0386500.intron1,Os04g0386500|4:18984889-18984952:+,4,18984889,18984952,+,Os04t0386500-01,1,no,3972,7,3076,3979,0.998240764011058,0.774420946626385,Oryza_sativa,high_confidence_IR
Os04g0390500,Os04g0390500.intron7,Os04g0390500|4:19224382-19224463:+,4,19224382,19224463,+,Os04t0390500-01,1,yes,30243,326,21518,30569,0.989335601426282,0.711503488410541,Oryza_sativa,high_confidence_IR
Os04g0392700,Os04g0392700.intron2,Os04g0392700|4:19295445-19296756:-,4,19295445,19296756,-,Os04t0392700-01,1,no,389,38,279,427,0.911007025761124,0.717223650385604,Oryza_sativa,high_confidence_IR
Os04g0396550,Os04g0396550.intron1,Os04g0396550|4:19566317-19566526:-,4,19566317,19566526,-,Os04t0396550-01,1,no,224,28,224,252,0.888888888888889,1,Oryza_sativa,high_confidence_IR
Os04g0403450,Os04g0403450.intron1,Os04g0403450|4:20014026-20014134:-,4,20014026,20014134,-,Os04t0403450-00,1,no,152,455,152,607,0.250411861614498,1,Oryza_sativa,high_confidence_IR
Os04g0407300,Os04g0407300.intron1,Os04g0407300|4:20189153-20189281:-,4,20189153,20189281,-,Os04t0407300-02,1,yes,447,86,397,533,0.838649155722326,0.888143176733781,Oryza_sativa,high_confidence_IR
Os04g0416400,Os04g0416400.intron6,Os04g0416400|4:20564215-20564411:+,4,20564215,20564411,+,Os04t0416400-01,1,no,74,10,52,84,0.880952380952381,0.702702702702703,Oryza_sativa,high_confidence_IR
Os04g0418800,Os04g0418800.intron1,Os04g0418800|4:20709044-20709178:+,4,20709044,20709178,+,Os04t0418800-01,1,yes,285433,9,277499,285442,0.999968469951864,0.972203634478144,Oryza_sativa,high_confidence_IR
Os04g0429300,Os04g0429300.intron1,Os04g0429300|4:21272059-21273006:+,4,21272059,21273006,+,Os04t0429300-01,1,no,148,136,123,284,0.52112676056338,0.831081081081081,Oryza_sativa,high_confidence_IR
Os04g0431300,Os04g0431300.intron1,Os04g0431300|4:21387362-21387503:-,4,21387362,21387503,-,Os04t0431300-01,1,no,10980,9,8416,10989,0.999180999180999,0.766484517304189,Oryza_sativa,high_confidence_IR
Os04g0431800,Os04g0431800.intron1,Os04g0431800|4:21405043-21405140:-,4,21405043,21405140,-,Os04t0431800-01,1,no,2013,4533,1609,6546,0.307516040329972,0.799304520615996,Oryza_sativa,high_confidence_IR
Os04g0432250,Os04g0432250.intron1,Os04g0432250|4:21444399-21444886:-,4,21444399,21444886,-,Os04t0432250-00,1,no,1222,113,1114,1335,0.915355805243446,0.911620294599018,Oryza_sativa,high_confidence_IR
Os04g0436900,Os04g0436900.intron3,Os04g0436900|4:21731303-21731499:-,4,21731303,21731499,-,Os04t0436900-01,1,no,265,8,217,273,0.970695970695971,0.818867924528302,Oryza_sativa,high_confidence_IR
Os04g0437300,Os04g0437300.intron1,Os04g0437300|4:21745972-21746068:+,4,21745972,21746068,+,Os04t0437300-01,1,no,26,31,26,57,0.456140350877193,1,Oryza_sativa,high_confidence_IR
Os04g0438600,Os04g0438600.intron3,Os04g0438600|4:21812984-21813177:-,4,21812984,21813177,-,Os04t0438600-01,1,no,2500,1303,1888,3803,0.657375755982119,0.7552,Oryza_sativa,high_confidence_IR
Os04g0442050,Os04g0442050.intron2,Os04g0442050|4:22010919-22010990:-,4,22010919,22010990,-,Os04t0442050-00,1,no,118,26,88,144,0.819444444444444,0.745762711864407,Oryza_sativa,high_confidence_IR
Os04g0445700,Os04g0445700.intron1,Os04g0445700|4:22220984-22221043:-,4,22220984,22221043,-,Os04t0445700-02,1,yes,646,9,515,655,0.986259541984733,0.797213622291022,Oryza_sativa,high_confidence_IR
Os04g0449100,Os04g0449100.intron1,Os04g0449100|4:22382999-22383112:-,4,22382999,22383112,-,Os04t0449100-01,1,no,14,9,14,23,0.608695652173913,1,Oryza_sativa,high_confidence_IR
Os04g0450900,Os04g0450900.intron1,Os04g0450900|4:22468582-22468784:-,4,22468582,22468784,-,Os04t0450900-01,1,no,914,906,800,1820,0.502197802197802,0.87527352297593,Oryza_sativa,high_confidence_IR
Os04g0451200,Os04g0451200.intron1,Os04g0451200|4:22482092-22482159:+,4,22482092,22482159,+,Os04t0451200-01,1,yes,2563,3194,2563,5757,0.445197151294077,1,Oryza_sativa,high_confidence_IR
Os04g0459200,Os04g0459200.intron1,Os04g0459200|4:22929461-22929551:+,4,22929461,22929551,+,Os04t0459200-01,1,no,1325,4696,1325,6021,0.220063112439794,1,Oryza_sativa,high_confidence_IR
Os04g0459500,Os04g0459500.intron3,Os04g0459500|4:22937589-22938461:+,4,22937589,22938461,+,Os04t0459500-01,1,yes,310339,15,222627,310354,0.999951668095143,0.717367137227355,Oryza_sativa,high_confidence_IR
Os04g0460200,Os04g0460200.intron1,Os04g0460200|4:22969897-22970004:+,4,22969897,22970004,+,Os04t0460200-01,1,no,60,220,58,280,0.214285714285714,0.966666666666667,Oryza_sativa,high_confidence_IR
Os04g0461400,Os04g0461400.intron3,Os04g0461400|4:23045895-23045965:-,4,23045895,23045965,-,Os04t0461400-01,1,yes,4979,12651,3949,17630,0.282416335791265,0.793131150833501,Oryza_sativa,high_confidence_IR
Os04g0461700,Os04g0461700.intron2,Os04g0461700|4:23071683-23075186:-,4,23071683,23075186,-,Os04t0461700-01,1,yes,904,2542,825,3446,0.262333139872316,0.912610619469027,Oryza_sativa,high_confidence_IR
Os04g0462200,Os04g0462200.intron1,Os04g0462200|4:23093585-23093731:+,4,23093585,23093731,+,Os04t0462200-01,1,no,220,199,220,419,0.525059665871122,1,Oryza_sativa,high_confidence_IR
Os04g0462500,Os04g0462500.intron1,Os04g0462500|4:23104092-23104813:+,4,23104092,23104813,+,Os04t0462500-01,1,yes,28692,103498,24625,132190,0.217051214161434,0.858253171615781,Oryza_sativa,high_confidence_IR
Os04g0463700,Os04g0463700.intron3,Os04g0463700|4:23148492-23149350:-,4,23148492,23149350,-,Os04t0463700-02,1,no,217,622,154,839,0.258641239570918,0.709677419354839,Oryza_sativa,high_confidence_IR
Os04g0467400,Os04g0467400.intron2,Os04g0467400|4:23359800-23360014:-,4,23359800,23360014,-,Os04t0467400-01,1,no,1125,172,826,1297,0.867386276021588,0.734222222222222,Oryza_sativa,high_confidence_IR
Os04g0477000,Os04g0477000.intron3,Os04g0477000|4:23878061-23878169:+,4,23878061,23878169,+,Os04t0477000-01,1,no,1555,5192,1186,6747,0.230472802727138,0.762700964630225,Oryza_sativa,high_confidence_IR
Os04g0478000,Os04g0478000.intron1,Os04g0478000|4:23916356-23916560:-,4,23916356,23916560,-,Os04t0478000-02,1,yes,17952,24,17952,17976,0.998664886515354,1,Oryza_sativa,high_confidence_IR
Os04g0480200,Os04g0480200.intron1,Os04g0480200|4:24018906-24019270:-,4,24018906,24019270,-,Os04t0480200-01,1,no,280,959,280,1239,0.225988700564972,1,Oryza_sativa,high_confidence_IR
Os04g0485400,Os04g0485400.intron2,Os04g0485400|4:24269772-24269854:-,4,24269772,24269854,-,Os04t0485400-01,1,no,246,571,200,817,0.30110159118727,0.813008130081301,Oryza_sativa,high_confidence_IR
Os04g0485601,Os04g0485601.intron1,Os04g0485601|4:24273281-24273638:-,4,24273281,24273638,-,Os04t0485601-00,1,no,237,41,237,278,0.852517985611511,1,Oryza_sativa,high_confidence_IR
Os04g0486500,Os04g0486500.intron2,Os04g0486500|4:24302619-24302778:-,4,24302619,24302778,-,Os04t0486500-01,1,no,553,693,418,1246,0.443820224719101,0.755877034358047,Oryza_sativa,high_confidence_IR
Os04g0488300,Os04g0488300.intron1,Os04g0488300|4:24392120-24392946:+,4,24392120,24392946,+,Os04t0488300-01,1,no,81,149,62,230,0.352173913043478,0.765432098765432,Oryza_sativa,high_confidence_IR
Os04g0496600,Os04g0496600.intron1,Os04g0496600|4:24843148-24843448:-,4,24843148,24843448,-,Os04t0496600-01,1,no,5694,4345,4658,10039,0.567187966928977,0.818054092026695,Oryza_sativa,high_confidence_IR
Os04g0503100,Os04g0503100.intron1,Os04g0503100|4:25119361-25120459:-,4,25119361,25120459,-,Os04t0503100-01,1,no,97,10,97,107,0.906542056074766,1,Oryza_sativa,high_confidence_IR
Os04g0511600,Os04g0511600.intron6,Os04g0511600|4:25574760-25575452:-,4,25574760,25575452,-,Os04t0511600-02,1,yes,11859,222,8923,12081,0.98162403774522,0.752424319082553,Oryza_sativa,high_confidence_IR
Os04g0513000,Os04g0513000.intron1,Os04g0513000|4:25637189-25637334:+,4,25637189,25637334,+,Os04t0513000-01,1,no,4323,75,3563,4398,0.982946793997271,0.824196160074023,Oryza_sativa,high_confidence_IR
Os04g0516200,Os04g0516200.intron2,Os04g0516200|4:25790882-25791237:-,4,25790882,25791237,-,Os04t0516200-01,1,no,787,282,761,1069,0.736202057998129,0.966963151207116,Oryza_sativa,high_confidence_IR
Os04g0523350,Os04g0523350.intron1,Os04g0523350|4:26183613-26183693:-,4,26183613,26183693,-,Os04t0523350-00,1,no,61,82,61,143,0.426573426573427,1,Oryza_sativa,high_confidence_IR
Os04g0529400,Os04g0529400.intron1,Os04g0529400|4:26477066-26478992:+,4,26477066,26478992,+,Os04t0529400-01,1,no,2575,367,2112,2942,0.875254928619986,0.820194174757282,Oryza_sativa,high_confidence_IR
Os04g0532700,Os04g0532700.intron1,Os04g0532700|4:26638889-26639876:-,4,26638889,26639876,-,Os04t0532700-01,1,no,2780,748,2780,3528,0.787981859410431,1,Oryza_sativa,high_confidence_IR
Os04g0541100,Os04g0541100.intron1,Os04g0541100|4:27080010-27080127:-,4,27080010,27080127,-,Os04t0541100-01,1,no,85,184,81,269,0.315985130111524,0.952941176470588,Oryza_sativa,high_confidence_IR
Os04g0546400,Os04g0546400.intron2,Os04g0546400|4:27358635-27359794:+,4,27358635,27359794,+,Os04t0546400-01,1,no,10236,1840,9701,12076,0.847631666114607,0.947733489644392,Oryza_sativa,high_confidence_IR
Os04g0550866,Os04g0550866.intron1,Os04g0550866|4:27595533-27595608:+,4,27595533,27595608,+,Os04t0550866-00,1,no,195,15,195,210,0.928571428571429,1,Oryza_sativa,high_confidence_IR
Os04g0552400,Os04g0552400.intron1,Os04g0552400|4:27666177-27666288:+,4,27666177,27666288,+,Os04t0552400-01,1,no,153,133,153,286,0.534965034965035,1,Oryza_sativa,high_confidence_IR
Os04g0564300,Os04g0564300.intron2,Os04g0564300|4:28284676-28284784:+,4,28284676,28284784,+,Os04t0564300-01,1,no,1992,1685,1492,3677,0.541745988577645,0.748995983935743,Oryza_sativa,high_confidence_IR
Os04g0566900,Os04g0566900.intron3,Os04g0566900|4:28490664-28490870:-,4,28490664,28490870,-,Os04t0566900-01,1,no,1373,323,1205,1696,0.809551886792453,0.877640203932993,Oryza_sativa,high_confidence_IR
Os04g0568300,Os04g0568300.intron1,Os04g0568300|4:28564139-28568287:+,4,28564139,28568287,+,Os04t0568300-01,1,no,23,84,23,107,0.214953271028037,1,Oryza_sativa,high_confidence_IR
Os04g0568700,Os04g0568700.intron1,Os04g0568700|4:28574704-28574805:+,4,28574704,28574805,+,Os04t0568700-00,1,no,238,825,238,1063,0.223894637817498,1,Oryza_sativa,high_confidence_IR
Os04g0568751,Os04g0568751.intron1,Os04g0568751|4:28574704-28574805:-,4,28574704,28574805,-,Os04t0568751-00,1,no,238,825,238,1063,0.223894637817498,1,Oryza_sativa,high_confidence_IR
Os04g0572100,Os04g0572100.intron1,Os04g0572100|4:28809739-28810964:+,4,28809739,28810964,+,Os04t0572100-01,1,no,82,7,82,89,0.921348314606742,1,Oryza_sativa,high_confidence_IR
Os04g0578200,Os04g0578200.intron4,Os04g0578200|4:29150266-29150425:+,4,29150266,29150425,+,Os04t0578200-01,1,no,12577,1506,9882,14083,0.893062557693673,0.785719965015504,Oryza_sativa,high_confidence_IR
Os04g0578833,Os04g0578833.intron1,Os04g0578833|4:29195059-29195445:+,4,29195059,29195445,+,Os04t0578833-00,1,no,74,196,74,270,0.274074074074074,1,Oryza_sativa,high_confidence_IR
Os04g0581502,Os04g0581502.intron1,Os04g0581502|4:29391768-29391844:-,4,29391768,29391844,-,Os04t0581502-00,1,no,522,219,522,741,0.704453441295547,1,Oryza_sativa,high_confidence_IR
Os04g0582900,Os04g0582900.intron1,Os04g0582900|4:29449074-29449216:-,4,29449074,29449216,-,Os04t0582900-01,1,no,93,266,93,359,0.259052924791086,1,Oryza_sativa,high_confidence_IR
Os04g0583900,Os04g0583900.intron4,Os04g0583900|4:29502658-29502838:-,4,29502658,29502838,-,Os04t0583900-01,1,no,999,1584,726,2583,0.386759581881533,0.726726726726727,Oryza_sativa,high_confidence_IR
Os04g0585000,Os04g0585000.intron1,Os04g0585000|4:29552466-29552738:-,4,29552466,29552738,-,Os04t0585000-01,1,no,5919,1130,5919,7049,0.839693573556533,1,Oryza_sativa,high_confidence_IR
Os04g0590400,Os04g0590400.intron1,Os04g0590400|4:29857834-29858016:+,4,29857834,29858016,+,Os04t0590400-01,1,no,1200,4407,1200,5607,0.214018191546281,1,Oryza_sativa,high_confidence_IR
Os04g0594000,Os04g0594000.intron2,Os04g0594000|4:30025121-30025202:-,4,30025121,30025202,-,Os04t0594000-01,1,no,334,479,262,813,0.410824108241082,0.784431137724551,Oryza_sativa,high_confidence_IR
Os04g0597300,Os04g0597300.intron1,Os04g0597300|4:30133519-30133767:+,4,30133519,30133767,+,Os04t0597300-01,1,no,338,19,269,357,0.946778711484594,0.79585798816568,Oryza_sativa,high_confidence_IR
Os04g0600900,Os04g0600900.intron4,Os04g0600900|4:30318003-30318097:-,4,30318003,30318097,-,Os04t0600900-01;Os04t0600900-02,2,no,2250,4920,1708,7170,0.313807531380753,0.759111111111111,Oryza_sativa,high_confidence_IR
Os04g0603900,Os04g0603900.intron2,Os04g0603900|4:30474398-30474522:+,4,30474398,30474522,+,Os04t0603900-01,1,no,276,366,199,642,0.429906542056075,0.721014492753623,Oryza_sativa,high_confidence_IR
Os04g0604250,Os04g0604250.intron1,Os04g0604250|4:30478007-30478081:-,4,30478007,30478081,-,Os04t0604250-01,1,no,8379,18439,8379,26818,0.312439406368857,1,Oryza_sativa,high_confidence_IR
Os04g0607200,Os04g0607200.intron1,Os04g0607200|4:30704230-30705085:+,4,30704230,30705085,+,Os04t0607200-01,1,yes,3194,80,3194,3274,0.975565058032987,1,Oryza_sativa,high_confidence_IR
Os04g0607600,Os04g0607600.intron2,Os04g0607600|4:30735064-30735249:-,4,30735064,30735249,-,Os04t0607600-01,1,no,337,1243,290,1580,0.213291139240506,0.86053412462908,Oryza_sativa,high_confidence_IR
Os04g0609000,Os04g0609000.intron1,Os04g0609000|4:30826374-30828198:+,4,30826374,30828198,+,Os04t0609000-00,1,no,167,20,167,187,0.893048128342246,1,Oryza_sativa,high_confidence_IR
Os04g0620950,Os04g0620950.intron2,Os04g0620950|4:31557977-31558063:+,4,31557977,31558063,+,Os04t0620950-01,1,no,1221,1035,947,2256,0.541223404255319,0.775593775593776,Oryza_sativa,high_confidence_IR
Os04g0627066,Os04g0627066.intron1,Os04g0627066|4:31902351-31902456:+,4,31902351,31902456,+,Os04t0627066-00,1,no,71,9,71,80,0.8875,1,Oryza_sativa,high_confidence_IR
Os04g0638901,Os04g0638901.intron1,Os04g0638901|4:32473783-32473979:+,4,32473783,32473979,+,Os04t0638901-00,1,no,4293,11,4293,4304,0.997444237918216,1,Oryza_sativa,high_confidence_IR
Os04g0640300,Os04g0640300.intron1,Os04g0640300|4:32558354-32565113:-,4,32558354,32565113,-,Os04t0640300-01,1,no,112,331,108,443,0.252821670428894,0.964285714285714,Oryza_sativa,high_confidence_IR
Os04g0640600,Os04g0640600.intron7,Os04g0640600|4:32583039-32583383:-,4,32583039,32583383,-,Os04t0640600-01,1,yes,16245,1452,11951,17697,0.917952195287337,0.735672514619883,Oryza_sativa,high_confidence_IR
