gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,protocol,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
GLYMA_02G157700,GLYMA_02G157700.intron16,GLYMA_02G157700|2:17065156-17065376:-,2,17065156,17065376,-,KRH71593,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,309,22,223,331,0.933534743202417,0.72168284789644,Glycine_max,high_confidence_IR
GLYMA_02G158400,GLYMA_02G158400.intron1,GLYMA_02G158400|2:17320088-17320239:+,2,17320088,17320239,+,KRH71610,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,220,22,220,242,0.909090909090909,1,Glycine_max,high_confidence_IR
GLYMA_02G159500,GLYMA_02G159500.intron4,GLYMA_02G159500|2:17749268-17755202:+,2,17749268,17755202,+,KRH71627;KRH71629,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,520,54,378,574,0.905923344947735,0.726923076923077,Glycine_max,high_confidence_IR
GLYMA_02G168000,GLYMA_02G168000.intron3,GLYMA_02G168000|2:25884718-25885211:+,2,25884718,25885211,+,KRH71770,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1924,766,1491,2690,0.715241635687732,0.774948024948025,Glycine_max,high_confidence_IR
GLYMA_02G168100,GLYMA_02G168100.intron1,GLYMA_02G168100|2:25904075-25904437:-,2,25904075,25904437,-,KRH71771,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,11,5,10,16,0.6875,0.909090909090909,Glycine_max,high_confidence_IR
GLYMA_02G170300,GLYMA_02G170300.intron1,GLYMA_02G170300|2:26380358-26380502:+,2,26380358,26380502,+,KRH71810,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,434,1161,340,1595,0.272100313479624,0.783410138248848,Glycine_max,high_confidence_IR
GLYMA_02G172300,GLYMA_02G172300.intron1,GLYMA_02G172300|2:27327488-27327588:-,2,27327488,27327588,-,KRH71841,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,38,66,38,104,0.365384615384615,1,Glycine_max,high_confidence_IR
GLYMA_02G174600,GLYMA_02G174600.intron1,GLYMA_02G174600|2:27957242-27957725:-,2,27957242,27957725,-,KRH71877,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,296,15,296,311,0.951768488745981,1,Glycine_max,high_confidence_IR
GLYMA_02G179400,GLYMA_02G179400.intron1,GLYMA_02G179400|2:30408494-30408638:-,2,30408494,30408638,-,KRH71936,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,9,12,9,21,0.428571428571429,1,Glycine_max,high_confidence_IR
GLYMA_02G184400,GLYMA_02G184400.intron1,GLYMA_02G184400|2:32185720-32186750:-,2,32185720,32186750,-,KRH72001,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,47,7,47,54,0.87037037037037,1,Glycine_max,high_confidence_IR
GLYMA_02G188000,GLYMA_02G188000.intron1,GLYMA_02G188000|2:34825809-34826408:+,2,34825809,34826408,+,KRH72048,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,45,78,45,123,0.365853658536585,1,Glycine_max,high_confidence_IR
GLYMA_02G188500,GLYMA_02G188500.intron1,GLYMA_02G188500|2:35064501-35065412:-,2,35064501,35065412,-,KRH72056,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,22,35,22,57,0.385964912280702,1,Glycine_max,high_confidence_IR
GLYMA_02G192600,GLYMA_02G192600.intron4,GLYMA_02G192600|2:36418181-36418592:-,2,36418181,36418592,-,KRH72123;KRH72124,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1230,70,880,1300,0.946153846153846,0.715447154471545,Glycine_max,high_confidence_IR
GLYMA_02G193700,GLYMA_02G193700.intron1,GLYMA_02G193700|2:36673142-36673342:+,2,36673142,36673342,+,KRH72142,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,428,1096,337,1524,0.280839895013123,0.787383177570093,Glycine_max,high_confidence_IR
GLYMA_02G195000,GLYMA_02G195000.intron1,GLYMA_02G195000|2:36852945-36854595:+,2,36852945,36854595,+,KRH72161;KRH72162;KRH72163;KRH72164;KRH72165,5,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,471,829,455,1300,0.362307692307692,0.966029723991507,Glycine_max,high_confidence_IR
GLYMA_02G199300,GLYMA_02G199300.intron1,GLYMA_02G199300|2:38246209-38246588:+,2,38246209,38246588,+,KRH72226,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,100,12,100,112,0.892857142857143,1,Glycine_max,high_confidence_IR
GLYMA_02G200000,GLYMA_02G200000.intron1,GLYMA_02G200000|2:38337875-38337955:+,2,38337875,38337955,+,KRH72237,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,216,13,216,229,0.943231441048035,1,Glycine_max,high_confidence_IR
GLYMA_02G202700,GLYMA_02G202700.intron3,GLYMA_02G202700|2:38778445-38778773:-,2,38778445,38778773,-,KRH72282,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,593,1560,553,2153,0.275429633070135,0.932546374367622,Glycine_max,high_confidence_IR
GLYMA_02G206700,GLYMA_02G206700.intron3,GLYMA_02G206700|2:39169254-39171031:-,2,39169254,39171031,-,KRH72346,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1670,30,1554,1700,0.982352941176471,0.930538922155689,Glycine_max,high_confidence_IR
GLYMA_02G207000,GLYMA_02G207000.intron4,GLYMA_02G207000|2:39180473-39180596:-,2,39180473,39180596,-,KRH72351,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2933,258,2473,3191,0.919147602632404,0.843163995908626,Glycine_max,high_confidence_IR
GLYMA_02G207900,GLYMA_02G207900.intron5,GLYMA_02G207900|2:39271161-39272035:-,2,39271161,39272035,-,KRH72375,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,246,5,229,251,0.9800796812749,0.930894308943089,Glycine_max,high_confidence_IR
GLYMA_02G210000,GLYMA_02G210000.intron3,GLYMA_02G210000|2:39521636-39527775:-,2,39521636,39527775,-,KRH72404,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,189,27,176,216,0.875,0.931216931216931,Glycine_max,high_confidence_IR
GLYMA_02G216500,GLYMA_02G216500.intron2,GLYMA_02G216500|2:40331735-40334175:-,2,40331735,40334175,-,KRH72487,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,472,23,432,495,0.953535353535354,0.915254237288136,Glycine_max,high_confidence_IR
GLYMA_02G219800,GLYMA_02G219800.intron1,GLYMA_02G219800|2:40784159-40784667:-,2,40784159,40784667,-,KRH72555,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,53,54,53,107,0.495327102803738,1,Glycine_max,high_confidence_IR
GLYMA_02G221600,GLYMA_02G221600.intron1,GLYMA_02G221600|2:40923504-40924040:+,2,40923504,40924040,+,KRH72587;KRH72588;KRH72589,3,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,14,34,12,48,0.291666666666667,0.857142857142857,Glycine_max,high_confidence_IR
GLYMA_02G226000,GLYMA_02G226000.intron1,GLYMA_02G226000|2:41297773-41297967:+,2,41297773,41297967,+,KRH72664,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,12,6,12,18,0.666666666666667,1,Glycine_max,high_confidence_IR
GLYMA_02G231800,GLYMA_02G231800.intron3,GLYMA_02G231800|2:41897101-41899436:+,2,41897101,41899436,+,KRH72756,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,995,24,749,1019,0.976447497546614,0.752763819095477,Glycine_max,high_confidence_IR
GLYMA_02G235400,GLYMA_02G235400.intron1,GLYMA_02G235400|2:42291991-42292446:+,2,42291991,42292446,+,KRH72816,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,249,31,249,280,0.889285714285714,1,Glycine_max,high_confidence_IR
GLYMA_02G237700,GLYMA_02G237700.intron1,GLYMA_02G237700|2:42603027-42604448:-,2,42603027,42604448,-,KRH72856,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,95,217,95,312,0.304487179487179,1,Glycine_max,high_confidence_IR
GLYMA_02G241900,GLYMA_02G241900.intron3,GLYMA_02G241900|2:43027592-43029735:-,2,43027592,43029735,-,KRH72940,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,636,2281,595,2917,0.218032224888584,0.935534591194969,Glycine_max,high_confidence_IR
GLYMA_02G246000,GLYMA_02G246000.intron5,GLYMA_02G246000|2:43411857-43412443:-,2,43411857,43412443,-,KRH73009,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,94,122,82,216,0.435185185185185,0.872340425531915,Glycine_max,high_confidence_IR
GLYMA_02G252400,GLYMA_02G252400.intron2,GLYMA_02G252400|2:43946870-43946952:+,2,43946870,43946952,+,KRH73107,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,6,8,14,0.571428571428571,1,Glycine_max,high_confidence_IR
GLYMA_02G254400,GLYMA_02G254400.intron2,GLYMA_02G254400|2:44145346-44147287:-,2,44145346,44147287,-,KRH73147,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,589,890,490,1479,0.398242055442867,0.831918505942275,Glycine_max,high_confidence_IR
GLYMA_02G255200,GLYMA_02G255200.intron1,GLYMA_02G255200|2:44226276-44226701:-,2,44226276,44226701,-,KRH73162,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,73,220,73,293,0.249146757679181,1,Glycine_max,high_confidence_IR
GLYMA_02G255500,GLYMA_02G255500.intron5,GLYMA_02G255500|2:44240726-44240814:-,2,44240726,44240814,-,KRH73166,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,7031,105,6563,7136,0.985285874439462,0.933437633338074,Glycine_max,high_confidence_IR
GLYMA_02G256700,GLYMA_02G256700.intron2,GLYMA_02G256700|2:44310505-44311042:-,2,44310505,44311042,-,KRH73180;KRH73181,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,804,2129,679,2933,0.274122059324923,0.84452736318408,Glycine_max,high_confidence_IR
GLYMA_02G256900,GLYMA_02G256900.intron3,GLYMA_02G256900|2:44346606-44349077:-,2,44346606,44349077,-,KRH73186,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,20,9,19,29,0.689655172413793,0.95,Glycine_max,high_confidence_IR
GLYMA_02G259300,GLYMA_02G259300.intron3,GLYMA_02G259300|2:44633161-44633402:-,2,44633161,44633402,-,KRH73217,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,80,103,74,183,0.437158469945355,0.925,Glycine_max,high_confidence_IR
GLYMA_02G261200,GLYMA_02G261200.intron1,GLYMA_02G261200|2:44740672-44740810:-,2,44740672,44740810,-,KRH73239,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,80,60,80,140,0.571428571428571,1,Glycine_max,high_confidence_IR
GLYMA_02G263300,GLYMA_02G263300.intron6,GLYMA_02G263300|2:44894133-44894356:-,2,44894133,44894356,-,KRH73265,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,75,39,58,114,0.657894736842105,0.773333333333333,Glycine_max,high_confidence_IR
GLYMA_02G267900,GLYMA_02G267900.intron5,GLYMA_02G267900|2:45251011-45251122:+,2,45251011,45251122,+,KRH73343,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,894,188,814,1082,0.826247689463956,0.910514541387025,Glycine_max,high_confidence_IR
GLYMA_02G275000,GLYMA_02G275000.intron3,GLYMA_02G275000|2:45808932-45809035:+,2,45808932,45809035,+,KRH73470;KRH73471,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,229,17,183,246,0.930894308943089,0.799126637554585,Glycine_max,high_confidence_IR
GLYMA_02G278200,GLYMA_02G278200.intron1,GLYMA_02G278200|2:46075829-46075935:+,2,46075829,46075935,+,KRH73526,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,12,6,18,0.333333333333333,1,Glycine_max,high_confidence_IR
GLYMA_02G278400,GLYMA_02G278400.intron1,GLYMA_02G278400|2:46095353-46095654:-,2,46095353,46095654,-,KRH73529,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,105,244,105,349,0.300859598853868,1,Glycine_max,high_confidence_IR
GLYMA_02G285700,GLYMA_02G285700.intron1,GLYMA_02G285700|2:46662364-46662919:+,2,46662364,46662919,+,KRH73637,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,62,26,62,88,0.704545454545455,1,Glycine_max,high_confidence_IR
GLYMA_02G286200,GLYMA_02G286200.intron1,GLYMA_02G286200|2:46706628-46707081:+,2,46706628,46707081,+,KRH73652,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,78,71,78,149,0.523489932885906,1,Glycine_max,high_confidence_IR
GLYMA_02G287600,GLYMA_02G287600.intron2,GLYMA_02G287600|2:46791759-46792873:+,2,46791759,46792873,+,RCW19540,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,16,51,16,67,0.238805970149254,1,Glycine_max,high_confidence_IR
GLYMA_02G288300,GLYMA_02G288300.intron7,GLYMA_02G288300|2:46847456-46847603:-,2,46847456,46847603,-,KRH73700,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,108,280,85,388,0.278350515463918,0.787037037037037,Glycine_max,high_confidence_IR
GLYMA_02G291800,GLYMA_02G291800.intron3,GLYMA_02G291800|2:47113317-47113865:+,2,47113317,47113865,+,KRH73759,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,322,885,253,1207,0.266777133388567,0.785714285714286,Glycine_max,high_confidence_IR
GLYMA_02G293300,GLYMA_02G293300.intron2,GLYMA_02G293300|2:47200644-47201152:+,2,47200644,47201152,+,KRH73786,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1471,444,1129,1915,0.768146214099217,0.7675050985724,Glycine_max,high_confidence_IR
GLYMA_02G299700,GLYMA_02G299700.intron1,GLYMA_02G299700|2:47654642-47654739:+,2,47654642,47654739,+,KRH73902,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,102,308,102,410,0.248780487804878,1,Glycine_max,high_confidence_IR
GLYMA_02G303800,GLYMA_02G303800.intron3,GLYMA_02G303800|2:47897874-47898400:-,2,47897874,47898400,-,KRH73963;KRH73964;KRH73965;KRH73966,4,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,445,132,396,577,0.771230502599653,0.889887640449438,Glycine_max,high_confidence_IR
GLYMA_02G307400,GLYMA_02G307400.intron3,GLYMA_02G307400|2:48170211-48170452:-,2,48170211,48170452,-,KRH74035,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,162,395,124,557,0.290843806104129,0.765432098765432,Glycine_max,high_confidence_IR
GLYMA_02G308900,GLYMA_02G308900.intron2,GLYMA_02G308900|2:48266287-48266405:-,2,48266287,48266405,-,KRH74058,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,575,1733,436,2308,0.249133448873484,0.758260869565217,Glycine_max,high_confidence_IR
GLYMA_02G311200,GLYMA_02G311200.intron5,GLYMA_02G311200|2:48462909-48463123:-,2,48462909,48463123,-,KRH74098,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2504,84,1904,2588,0.967542503863988,0.76038338658147,Glycine_max,high_confidence_IR
GLYMA_20G000500,GLYMA_20G000500.intron3,GLYMA_20G000500|20:43410-44151:-,20,43410,44151,-,KRG89092,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2366,784,2271,3150,0.751111111111111,0.959847844463229,Glycine_max,high_confidence_IR
GLYMA_20G003100,GLYMA_20G003100.intron2,GLYMA_20G003100|20:289215-291029:-,20,289215,291029,-,KRG89129;KRG89130,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,401,502,294,903,0.444075304540421,0.733167082294264,Glycine_max,high_confidence_IR
GLYMA_20G006500,GLYMA_20G006500.intron5,GLYMA_20G006500|20:632932-633091:-,20,632932,633091,-,KRG89177,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,864,86,648,950,0.909473684210526,0.75,Glycine_max,high_confidence_IR
GLYMA_20G007700,GLYMA_20G007700.intron6,GLYMA_20G007700|20:707888-708592:-,20,707888,708592,-,KRG89190;KRG89191;KRG89194,3,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,82,9,58,91,0.901098901098901,0.707317073170732,Glycine_max,high_confidence_IR
GLYMA_20G013600,GLYMA_20G013600.intron1,GLYMA_20G013600|20:1214478-1214951:+,20,1214478,1214951,+,KRG89283,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,448,1695,328,2143,0.209052729818012,0.732142857142857,Glycine_max,high_confidence_IR
GLYMA_20G019800,GLYMA_20G019800.intron7,GLYMA_20G019800|20:2055973-2056927:+,20,2055973,2056927,+,KRG89375,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,118,225,86,343,0.34402332361516,0.728813559322034,Glycine_max,high_confidence_IR
GLYMA_20G020200,GLYMA_20G020200.intron3,GLYMA_20G020200|20:2076523-2076601:-,20,2076523,2076601,-,KRG89379,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,86,90,72,176,0.488636363636364,0.837209302325581,Glycine_max,high_confidence_IR
GLYMA_20G021200,GLYMA_20G021200.intron2,GLYMA_20G021200|20:2153146-2155459:-,20,2153146,2155459,-,KRG89396,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,23,8,23,31,0.741935483870968,1,Glycine_max,high_confidence_IR
GLYMA_20G022700,GLYMA_20G022700.intron1,GLYMA_20G022700|20:2355174-2356466:-,20,2355174,2356466,-,KRG89419;KRG89420;KRG89421,3,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,97,39,94,136,0.713235294117647,0.969072164948454,Glycine_max,high_confidence_IR
GLYMA_20G022900,GLYMA_20G022900.intron3,GLYMA_20G022900|20:2422275-2422452:-,20,2422275,2422452,-,KRG89433,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,804,66,672,870,0.924137931034483,0.835820895522388,Glycine_max,high_confidence_IR
GLYMA_20G023100,GLYMA_20G023100.intron3,GLYMA_20G023100|20:2447937-2448381:+,20,2447937,2448381,+,KRG89438,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,164,34,205,0.2,0.829268292682927,Glycine_max,high_confidence_IR
GLYMA_20G023400,GLYMA_20G023400.intron2,GLYMA_20G023400|20:2498517-2498890:+,20,2498517,2498890,+,KRG89441,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,132,11,124,143,0.923076923076923,0.939393939393939,Glycine_max,high_confidence_IR
GLYMA_20G024400,GLYMA_20G024400.intron7,GLYMA_20G024400|20:2643690-2643772:-,20,2643690,2643772,-,KRG89460,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1757,209,1465,1966,0.893692777212614,0.833807626636312,Glycine_max,high_confidence_IR
GLYMA_20G025100,GLYMA_20G025100.intron5,GLYMA_20G025100|20:2723449-2723586:+,20,2723449,2723586,+,KRG89469,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,4534,303,3964,4837,0.937357866446144,0.874283193647993,Glycine_max,high_confidence_IR
GLYMA_20G031500,GLYMA_20G031500.intron9,GLYMA_20G031500|20:3884673-3884746:+,20,3884673,3884746,+,KRG89556,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,10,6,18,0.444444444444444,0.75,Glycine_max,high_confidence_IR
GLYMA_20G034200,GLYMA_20G034200.intron1,GLYMA_20G034200|20:4732418-4732572:-,20,4732418,4732572,-,KRG89587,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,67,35,67,102,0.656862745098039,1,Glycine_max,high_confidence_IR
GLYMA_20G037600,GLYMA_20G037600.intron1,GLYMA_20G037600|20:5784504-5784599:+,20,5784504,5784599,+,KRG89654,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,115,7,115,122,0.942622950819672,1,Glycine_max,high_confidence_IR
GLYMA_20G038300,GLYMA_20G038300.intron2,GLYMA_20G038300|20:5968463-5968708:-,20,5968463,5968708,-,KRG89661,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,21,20,17,41,0.51219512195122,0.80952380952381,Glycine_max,high_confidence_IR
GLYMA_20G042000,GLYMA_20G042000.intron1,GLYMA_20G042000|20:7516758-7517542:+,20,7516758,7517542,+,KRG89701,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,37,51,37,88,0.420454545454545,1,Glycine_max,high_confidence_IR
GLYMA_20G045800,GLYMA_20G045800.intron1,GLYMA_20G045800|20:8518776-8519637:+,20,8518776,8519637,+,KRG89745,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,163,98,163,261,0.624521072796935,1,Glycine_max,high_confidence_IR
GLYMA_20G047600,GLYMA_20G047600.intron1,GLYMA_20G047600|20:8978581-8980980:-,20,8978581,8980980,-,KRG89766,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,28,94,25,122,0.229508196721311,0.892857142857143,Glycine_max,high_confidence_IR
GLYMA_20G050700,GLYMA_20G050700.intron1,GLYMA_20G050700|20:10734031-10734167:+,20,10734031,10734167,+,KRG89842;KRG89843,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,152,39,152,191,0.795811518324607,1,Glycine_max,high_confidence_IR
GLYMA_20G056000,GLYMA_20G056000.intron1,GLYMA_20G056000|20:13733751-13733825:+,20,13733751,13733825,+,KRG89919,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,56,197,56,253,0.221343873517787,1,Glycine_max,high_confidence_IR
GLYMA_20G058100,GLYMA_20G058100.intron4,GLYMA_20G058100|20:17107884-17113427:-,20,17107884,17113427,-,KRG89962,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1692,47,1595,1739,0.972972972972973,0.942671394799054,Glycine_max,high_confidence_IR
GLYMA_20G062800,GLYMA_20G062800.intron3,GLYMA_20G062800|20:20213639-20214635:+,20,20213639,20214635,+,KRG90033,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,10,17,8,27,0.37037037037037,0.8,Glycine_max,high_confidence_IR
GLYMA_20G063200,GLYMA_20G063200.intron2,GLYMA_20G063200|20:20475190-20477220:-,20,20475190,20477220,-,KRG90037,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1467,49,1299,1516,0.967678100263852,0.885480572597137,Glycine_max,high_confidence_IR
GLYMA_20G064300,GLYMA_20G064300.intron1,GLYMA_20G064300|20:21770478-21770679:+,20,21770478,21770679,+,KRG90050,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,53,40,51,93,0.56989247311828,0.962264150943396,Glycine_max,high_confidence_IR
GLYMA_20G082800,GLYMA_20G082800.intron3,GLYMA_20G082800|20:31236884-31244297:-,20,31236884,31244297,-,KRG90316,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,9951,1813,9781,11764,0.845885753145189,0.982916289820119,Glycine_max,high_confidence_IR
GLYMA_20G085700,GLYMA_20G085700.intron1,GLYMA_20G085700|20:31982019-31982308:-,20,31982019,31982308,-,KRG90356,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,151,12,151,163,0.926380368098159,1,Glycine_max,high_confidence_IR
GLYMA_20G086200,GLYMA_20G086200.intron1,GLYMA_20G086200|20:32076606-32079499:+,20,32076606,32079499,+,KRG90361,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,627,14,627,641,0.978159126365055,1,Glycine_max,high_confidence_IR
GLYMA_20G087000,GLYMA_20G087000.intron1,GLYMA_20G087000|20:32528808-32528993:+,20,32528808,32528993,+,RCW18739,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,149,8,129,157,0.949044585987261,0.865771812080537,Glycine_max,high_confidence_IR
GLYMA_20G087300,GLYMA_20G087300.intron1,GLYMA_20G087300|20:32682114-32682677:-,20,32682114,32682677,-,KRG90377,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,141,242,121,383,0.368146214099217,0.858156028368794,Glycine_max,high_confidence_IR
GLYMA_20G097400,GLYMA_20G097400.intron3,GLYMA_20G097400|20:34034687-34034840:+,20,34034687,34034840,+,KRG90533,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,153,53,135,206,0.742718446601942,0.882352941176471,Glycine_max,high_confidence_IR
GLYMA_20G097600,GLYMA_20G097600.intron1,GLYMA_20G097600|20:34075056-34075940:-,20,34075056,34075940,-,KRG90537,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,563,1124,563,1687,0.333728512151749,1,Glycine_max,high_confidence_IR
GLYMA_20G098100,GLYMA_20G098100.intron2,GLYMA_20G098100|20:34136551-34138480:-,20,34136551,34138480,-,KRG90543;KRG90544;KRG90545;KRG90546;KRG90547,5,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,157,572,150,729,0.215363511659808,0.955414012738854,Glycine_max,high_confidence_IR
GLYMA_20G106700,GLYMA_20G106700.intron2,GLYMA_20G106700|20:34927019-34927988:-,20,34927019,34927988,-,KRG90664,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,32,45,27,77,0.415584415584416,0.84375,Glycine_max,high_confidence_IR
GLYMA_20G107200,GLYMA_20G107200.intron6,GLYMA_20G107200|20:34988018-34988136:+,20,34988018,34988136,+,KRG90671,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,34,6,29,40,0.85,0.852941176470588,Glycine_max,high_confidence_IR
GLYMA_20G108700,GLYMA_20G108700.intron1,GLYMA_20G108700|20:35114756-35114870:-,20,35114756,35114870,-,KRG90694,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1177,34,855,1211,0.971924029727498,0.72642310960068,Glycine_max,high_confidence_IR
GLYMA_20G114300,GLYMA_20G114300.intron1,GLYMA_20G114300|20:35603080-35603625:+,20,35603080,35603625,+,KRG90792;KRG90793;KRG90794,3,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,760,1304,702,2064,0.368217054263566,0.923684210526316,Glycine_max,high_confidence_IR
GLYMA_20G118000,GLYMA_20G118000.intron12,GLYMA_20G118000|20:36089856-36091416:+,20,36089856,36091416,+,KRG90858,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,846,171,617,1017,0.831858407079646,0.729314420803783,Glycine_max,high_confidence_IR
GLYMA_20G120600,GLYMA_20G120600.intron11,GLYMA_20G120600|20:36318858-36320681:-,20,36318858,36320681,-,KRG90900,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,542,232,439,774,0.700258397932817,0.809963099630996,Glycine_max,high_confidence_IR
GLYMA_20G124700,GLYMA_20G124700.intron11,GLYMA_20G124700|20:36711194-36711392:+,20,36711194,36711392,+,KRG90961,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,437,1335,312,1772,0.246613995485327,0.71395881006865,Glycine_max,high_confidence_IR
GLYMA_20G125400,GLYMA_20G125400.intron1,GLYMA_20G125400|20:36757916-36758629:+,20,36757916,36758629,+,KRG90974,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,219,22,219,241,0.908713692946058,1,Glycine_max,high_confidence_IR
